,Q Learning Algorithm,Episodes:500,Obstacle

,Shortest Path
X-X-X-X,0.75,0.7,0.6
0.75,13.2,13.0,13.0
0.7000000000000001,13.0,13.0,13.0
0.5999999999999999,13.0,13.0,13.0

,Longest Path
X-X-X-X,0.75,0.7,0.6
0.75,1010.2,1073.1,1081.3
0.7000000000000001,1123.0,1123.0,1123.0
0.5999999999999999,1144.0,1144.0,1144.0

,Total time
X-X-X-X,0.75,0.7,0.6
0.75,0:00:37.906494,0:00:40.708346,0:00:44.639121
0.7000000000000001,0:01:16.431394,0:01:23.713514,0:01:20.321299
0.5999999999999999,0:01:39.020189,0:01:47.834637,0:01:50.269697

