,SARSA Learning Algorithm,Episodes:1000,Obstacle Walls

,Shortest Path
X-X-X-X,0.9,0.8
0.9,18,18
0.9,18,18
0.9,18,18
0.9,18,18
0.9,18,18

0.8,18,18
0.8,18,18
0.8,18,18
0.8,18,18
0.8,18,18


,Longest Path
X-X-X-X,0.9,0.8
0.9,1258,1258
0.9,2074,2074
0.9,2074,2074
0.9,2074,2074
0.9,2074,2074

0.8,2074,2074
0.8,2074,2074
0.8,2074,2074
0.8,2074,2074
0.8,2074,2074


,Total time
X-X-X-X,0.9,0.8
0.9,0:03:31.545636,0:01:45.813422
0.9,0:03:54.806148,0:02:09.294755
0.9,0:03:14.194452,0:01:51.891476
0.9,0:03:19.033434,0:01:53.066316
0.9,0:03:05.024639,0:02:41.138312

0.8,0:08:04.739063,0:04:38.936996
0.8,0:03:55.165364,0:05:15.952432
0.8,0:08:29.021922,0:04:53.521322
0.8,0:10:29.390717,0:05:52.635274
0.8,0:09:44.499795,0:06:20.465429


,Q Table
XXXXXX,0.9,,0.8,
,Final,Full,Final,Full
0.9,17,124,17,125
0.9,17,123,17,123
0.9,17,125,17,125
0.9,17,123,17,125
0.9,17,125,17,124

0.8,17,125,17,125
0.8,17,125,17,124
0.8,17,125,17,124
0.8,17,125,17,125
0.8,17,124,17,125

