,Q Learning Algorithm,Episodes:1000,Cliff Walk

,Shortest Path
X-X-X-X,0.9,0.8,0.7
0.9,15,13,13
0.9,13,13,13
0.9,13,13,13
0.9,13,13,13
0.9,13,13,13

0.8,13,13,13
0.8,13,13,13
0.8,13,13,13
0.8,13,13,13
0.8,13,13,13

0.7,13,13,13
0.7,13,13,13
0.7,13,13,13
0.7,13,13,13
0.7,13,13,13


,Longest Path
X-X-X-X,0.9,0.8,0.7
0.9,1865,1865,1865
0.9,1865,1865,1865
0.9,1865,1865,1865
0.9,1865,1865,1865
0.9,1865,1865,1865

0.8,1865,1865,1865
0.8,1865,1865,1865
0.8,1865,1865,1865
0.8,1865,1865,1865
0.8,1865,1865,1865

0.7,1865,1865,1865
0.7,1865,1865,1865
0.7,1865,1865,1865
0.7,1865,1865,1865
0.7,1865,1865,1865


,Total time
X-X-X-X,0.9,0.8,0.7
0.9,0:00:43.195973,0:00:31.684395,0:00:42.634333
0.9,0:00:36.675155,0:00:44.480889,0:00:46.858293
0.9,0:01:00.326878,0:00:51.947482,0:01:03.345499
0.9,0:00:49.995034,0:00:48.945738,0:00:56.555850
0.9,0:01:08.088656,0:01:03.801782,0:01:06.110647

0.8,0:01:00.176922,0:01:14.393053,0:00:59.053847
0.8,0:01:16.119574,0:01:12.744899,0:01:06.463979
0.8,0:01:11.446798,0:01:01.085008,0:01:09.265805
0.8,0:01:12.350174,0:01:25.709664,0:01:07.964481
0.8,0:01:10.073488,0:01:12.173056,0:01:07.332861

0.7,0:01:05.935935,0:01:12.975325,0:01:17.863497
0.7,0:01:36.166879,0:01:23.427261,0:01:08.167762
0.7,0:01:39.727460,0:01:26.689904,0:01:22.989265
0.7,0:01:43.307954,0:01:43.694189,0:01:24.384044
0.7,0:01:33.279331,0:01:27.290317,0:01:22.586001


,Q Table
XXXXXX,0.9,,0.8,,0.7,
,Final,Full,Final,Full,Final,Full
0.9,14,135,12,135,12,135
0.9,12,135,12,135,12,135
0.9,12,135,12,135,12,135
0.9,12,135,12,135,12,135
0.9,12,135,12,135,12,135

0.8,12,135,12,135,12,135
0.8,12,135,12,135,12,135
0.8,12,135,12,135,12,135
0.8,12,135,12,135,12,135
0.8,12,135,12,135,12,135

0.7,12,135,12,135,12,135
0.7,12,135,12,135,12,135
0.7,12,135,12,135,12,135
0.7,12,135,12,135,12,135
0.7,12,135,12,135,12,135

